Transactions ,NREG ,Account 2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
SELECTION CRITERIA: All transaction types,,,,,,,,,,,,,,,,,,,,,,
SECURITY: All securities,,,,,,,,,,,,,,,,,,,,,,
DATES: 01-JAN-2024 TO 01-JAN-2025,,,,,,,,,,,,,,,,,,,,,,
                      ,,,,,,,,,,,,,,,,,,,,,,
TRANS/VALUE DATE,ENTRY DATE,TRANS TYPE,A/C,ST,QUANTITY,TRADE NO,CUSIP,SYMBOL,SECURITY DESCRIPTION,AVG COST,,UNIT PRICE,,TOTAL AMOUNT,,REMARK,GAIN/LOSS,,CXLD,LONG REMARK,COMMISSION,
06-Sep-24,,Misc cash,14U,,,,H007571,IBN,ICICI BK SPONSORED ADR,,,,,-1.63,U,NRT,,,,CASH DIV  ON      66 SHS       REC 08/12/24 PAY 09/06/24      NON-RES TAX WITHHELD,,
06-Sep-24,,Dividend,14U,,,,H007571,IBN,ICICI BK SPONSORED ADR,,,,,14.95,U,DIV,,,,CASH DIV  ON      66 SHS       REC 08/12/24 PAY 09/06/24      NON-RES TAX WITHHELD,,
05-Sep-24,,Misc cash,14U,,,,T007762,TJX,TJX CO NEW,,,,,-1.57,U,NRT,,,,CASH DIV  ON      28 SHS       REC 08/15/24 PAY 09/05/24      NON-RES TAX WITHHELD,,
05-Sep-24,,Dividend,14U,,,,T007762,TJX,TJX CO NEW,,,,,10.5,U,DIV,,,,CASH DIV  ON      28 SHS       REC 08/15/24 PAY 09/05/24      NON-RES TAX WITHHELD,,
05-Sep-24,,Interest,14,,,,5687265,,PROV MAN           5.7%05MAR37,,,,,85.5,,INT,,,,REG INT   ON    3000 BND       REC 09/04/24 PAY 09/05/24,,
04-Sep-24,,Reinvested,14,,1,,D002576,DYN2853,DYNAMIC PREMIUM YIELD FD SR F(,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
04-Sep-24,,Reinvested,14,,-1000,,D002577,,1000THS DYNAMIC PREMIUM YIELD,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
04-Sep-24,,Reinvested,14,,1,,M030560,MMF4008,MANULIFE GL FX INC PVT F-N,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
04-Sep-24,,Reinvested,14,,-1000,,M030561,,1000THS MANULIFE GLBL FIXED IN,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
03-Sep-24,,Dividend,14U,,,,G482953,GWW,W W GRAINGER,,,,,4.1,U,DIV,,,,CASH DIV  ON       2 SHS       REC 08/12/24 PAY 09/01/24      NON-RES TAX WITHHELD,,
03-Sep-24,,Misc cash,14U,,,,G482953,GWW,W W GRAINGER,,,,,-0.61,U,NRT,,,,CASH DIV  ON       2 SHS       REC 08/12/24 PAY 09/01/24      NON-RES TAX WITHHELD,,
03-Sep-24,,Misc cash,14U,,,,W012760,WEC,WEC ENERGY GROUP,,,,,-2.88,U,NRT,,,,CASH DIV  ON      23 SHS       REC 08/14/24 PAY 09/01/24      NON-RES TAX WITHHELD,,
03-Sep-24,,Dividend,14U,,,,W012760,WEC,WEC ENERGY GROUP,,,,,19.21,U,DIV,,,,CASH DIV  ON      23 SHS       REC 08/14/24 PAY 09/01/24      NON-RES TAX WITHHELD,,
03-Sep-24,,Dividend,14,,,,F538065,FTS,FORTIS,,,,,18.29,,DIV,,,,CASH DIV  ON      31 SHS       REC 08/20/24 PAY 09/01/24,,
01-Sep-24,03-Sep-24,Dividend,14,,,,E100301,ENB,ENBRIDGE,,,,,73.2,,DIV,,,,CASH DIV  ON      80 SHS       REC 08/15/24 PAY 09/01/24,,
30-Aug-24,03-Sep-24,Stock Div,14,,76,,D002576,DYN2853,DYNAMIC PREMIUM YIELD FD SR F(,,,,,0,,DIV C5,,,,AS OF 08/30/24                 REINVESTED DIVIDENDS @$11.4778,,
30-Aug-24,03-Sep-24,Stock Div,14,,941,,D002577,,1000THS DYNAMIC PREMIUM YIELD,,,,,0,,DIV C5,,,,AS OF 08/30/24                 REINVESTED DIVIDENDS @$11.4778,,
30-Aug-24,03-Sep-24,Stock Div,14,,657,,D054213,,1000THS DYNAMIC CR  ABSOLUTE R,,,,,0,,DIV C5,,,,AS OF 08/30/24                 REINVESTED DIVIDENDS @$8.8347,,
30-Aug-24,03-Sep-24,Stock Div,14,,74,,D054214,DYN27550,DYNAMIC CR  ABSOLUTE RETURN FD,,,,,0,,DIV C5,,,,AS OF 08/30/24                 REINVESTED DIVIDENDS @$8.8347,,
30-Aug-24,03-Sep-24,Stock Div,14,,40,,M030560,MMF4008,MANULIFE GL FX INC PVT F-N,,,,,0,,DIV C5,,,,AS OF 08/30/24                 REINVESTED DIVIDENDS @$9.7309,,
30-Aug-24,03-Sep-24,Stock Div,14,,917,,M030561,,1000THS MANULIFE GLBL FIXED IN,,,,,0,,DIV C5,,,,AS OF 08/30/24                 REINVESTED DIVIDENDS @$9.7309,,
30-Aug-24,,Dividend,14,,,,T016278,X,TMX GROUP COM,,,,,14.44,,DIV,,,,CASH DIV  ON      76 SHS       REC 08/16/24 PAY 08/30/24,,
29-Aug-24,,Misc cash,14U,,,,P320174,PAYX,PAYCHEX,,,,,-2.49,U,NRT,,,,CASH DIV  ON      17 SHS       REC 08/08/24 PAY 08/29/24      NON-RES TAX WITHHELD,,
29-Aug-24,,Dividend,14U,,,,P320174,PAYX,PAYCHEX,,,,,16.66,U,DIV,,,,CASH DIV  ON      17 SHS       REC 08/08/24 PAY 08/29/24      NON-RES TAX WITHHELD,,
28-Aug-24,,Dividend,14U,,,,C007692,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS,,,,,3.6,U,DIV,,,,CASH DIV  ON      12 SHS       REC 08/20/24 PAY 08/28/24      NON-RES TAX WITHHELD,,
28-Aug-24,,Misc cash,14U,,,,C007692,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS,,,,,-0.54,U,NRT,,,,CASH DIV  ON      12 SHS       REC 08/20/24 PAY 08/28/24      NON-RES TAX WITHHELD,,
27-Aug-24,,Dividend,14,,,,B084606,BMO,BMO,,,,,48.05,,DIV,,,,CASH DIV  ON      31 SHS       REC 07/30/24 PAY 08/27/24,,
26-Aug-24,,Dividend,14U,,,,N673300,NVO,NOVO NORDISK A/S-ADR EACH CNV,,,,,39.21,U,DIV,,,,CASH DIV  ON      79 SHS       REC 08/16/24 PAY 08/26/24      NON-RES TAX WITHHELD,,
26-Aug-24,,Misc cash,14U,,,,N673300,NVO,NOVO NORDISK A/S-ADR EACH CNV,,,,,-10.58,U,NRT,,,,CASH DIV  ON      79 SHS       REC 08/16/24 PAY 08/26/24      NON-RES TAX WITHHELD,,
26-Aug-2024/27-Aug-2024,26-Aug-24,BUY,14,,2000,4904,5CRMWM1,,MANULIFE FF-2029 5.054%23FEB34,,,103.485,,-2070.81,,YLD: 4.24%,,,,,0,
23-Aug-24,,Dividend,14,,,,R648865,RY,RBC,,,,,198.8,,DIV,,,,CASH DIV  ON     140 SHS       REC 07/25/24 PAY 08/23/24,,
23-Aug-24,,Misc cash,14U,,,,F104933,FAST,FASTENAL CO,,,,,-2.22,U,NRT,,,,CASH DIV  ON      38 SHS       REC 07/26/24 PAY 08/23/24      NON-RES TAX WITHHELD,,
23-Aug-24,,Dividend,14U,,,,F104933,FAST,FASTENAL CO,,,,,14.82,U,DIV,,,,CASH DIV  ON      38 SHS       REC 07/26/24 PAY 08/23/24      NON-RES TAX WITHHELD,,
22-Aug-24,,Dividend,14,,,,W013918,WCN,WASTE CONNECTIONS COM,,,,,1.16,,DIV,,,,CASH DIV  ON       3 SHS       REC 08/07/24 PAY 08/22/24,,
21-Aug-24,22-Aug-24,Interest,14,,,,,,INT @ 2.000% 07/22 THRU 08/21,,,,,42.75,,INT,,,,INTEREST ON CREDIT BALANCE     AT  2.000% 07/22 THRU 08/21,,
21-Aug-24,22-Aug-24,Interest,14U,,,,,,INT @ 2.000% 07/22 THRU 08/21,,,,,58.1,U,INT,,,,INTEREST ON CREDIT BALANCE     AT  2.000% 07/22 THRU 08/21,,
21-Aug-24,,Dividend,14,,,,T106998,TOU,TOURMALINE OIL,,,,,21.5,,DIV,,,,CASH DIV  ON      43 SHS       REC 08/09/24 PAY 08/21/24,,
21-Aug-24,,Interest,14,,,,5CJBZH9,,BELL CDA         3.80% 21AUG28,,,,,19,,INT,,,,REG INT   ON    1000 BND       REC 08/20/24 PAY 08/21/24,,
20-Aug-24,,Expired,14,,-3000,,5CCDVL1,,MANULIFE *CALLED*3.049%20AUG29,,,,,3000,,RED RG,,,,ISSUE REDEEMED FOR CASH        56501RAF3060,,
20-Aug-24,,Interest,14,,,,5CCDVL1,,MANULIFE *CALLED*3.049%20AUG29,,,,,45.74,,INT,,,,REG INT   ON    3000 BND       REC 08/19/24 PAY 08/20/24,,
15-Aug-24,,Misc cash,14U,,,,A024853,ACN,ACCENTURE PLC IRELAND SHS CL A,,,,,-4.83,U,NRT,,,,CASH DIV  ON      15 SHS       REC 07/11/24 PAY 08/15/24      NON-RES TAX WITHHELD,,
15-Aug-24,,Dividend,14U,,,,A024853,ACN,ACCENTURE PLC IRELAND SHS CL A,,,,,19.35,U,DIV,,,,CASH DIV  ON      15 SHS       REC 07/11/24 PAY 08/15/24      NON-RES TAX WITHHELD,,
15-Aug-24,,Misc cash,14U,,,,P748365,PG,PROCTER & GAMBLE CO,,,,,-2.41,U,NRT,,,,CASH DIV  ON      16 SHS       REC 07/19/24 PAY 08/15/24      NON-RES TAX WITHHELD,,
15-Aug-24,,Dividend,14U,,,,P748365,PG,PROCTER & GAMBLE CO,,,,,16.1,U,DIV,,,,CASH DIV  ON      16 SHS       REC 07/19/24 PAY 08/15/24      NON-RES TAX WITHHELD,,
15-Aug-24,,Misc cash,14U,,,,A033993,ABBV,ABBVIE,,,,,-3.95,U,NRT,,,,CASH DIV  ON      17 SHS       REC 07/15/24 PAY 08/15/24      NON-RES TAX WITHHELD,,
15-Aug-24,,Dividend,14U,,,,A033993,ABBV,ABBVIE,,,,,26.35,U,DIV,,,,CASH DIV  ON      17 SHS       REC 07/15/24 PAY 08/15/24      NON-RES TAX WITHHELD,,
15-Aug-24,,Misc cash,14U,,,,A603109,AAPL,APPLE,,,,,-1.91,U,NRT,,,,CASH DIV  ON      51 SHS       REC 08/12/24 PAY 08/15/24      NON-RES TAX WITHHELD,,
15-Aug-24,,Dividend,14U,,,,A603109,AAPL,APPLE,,,,,12.75,U,DIV,,,,CASH DIV  ON      51 SHS       REC 08/12/24 PAY 08/15/24      NON-RES TAX WITHHELD,,
15-Aug-24,,Interest,14,,,,D006723,DIR.UN,DREAM INDL REAL EST INVT TR TR,,,,,1.63,,INT,,,,DIST      ON      28 SHS       REC 07/31/24 PAY 08/15/24,,
15-Aug-24,,Interest,14,,,,C107215,CRR.UN,CROMBIE REAL EST INVT TR UNITS,,,,,2.67,,INT,,,,DIST      ON      36 SHS       REC 07/31/24 PAY 08/15/24,,
15-Aug-24,,Interest,14,,,,C100571,CAR.UN,CDN APARTMENT PPTYS REAL EST I,,,,,5.56,,INT,,,,DIST      ON      46 SHS       REC 07/31/24 PAY 08/15/24,,
15-Aug-24,,Interest,14,,,,H105591,IIP.UN,INTERRENT REAL EST INVESTMENT,,,,,1.48,,INT,,,,DIST      ON      47 SHS       REC 07/31/24 PAY 08/15/24,,
13-Aug-24,,Misc cash,14U,,,,T236300,TXN,TEXAS INSTRUMENTS INC,,,,,-1.95,U,NRT,,,,CASH DIV  ON      10 SHS       REC 07/31/24 PAY 08/13/24      NON-RES TAX WITHHELD,,
13-Aug-24,,Dividend,14U,,,,T236300,TXN,TEXAS INSTRUMENTS INC,,,,,13,U,DIV,,,,CASH DIV  ON      10 SHS       REC 07/31/24 PAY 08/13/24      NON-RES TAX WITHHELD,,
12-Aug-24,,Misc cash,14U,,,,A127605,APD,AIR PRODUCTS & CHEMICALS,,,,,-2.92,U,NRT,,,,CASH DIV  ON      11 SHS       REC 07/01/24 PAY 08/12/24      NON-RES TAX WITHHELD,,
12-Aug-24,,Dividend,14U,,,,A127605,APD,AIR PRODUCTS & CHEMICALS,,,,,19.47,U,DIV,,,,CASH DIV  ON      11 SHS       REC 07/01/24 PAY 08/12/24      NON-RES TAX WITHHELD,,
09-Aug-24,,Misc cash,14U,,,,C006280,COST,COSTCO WHOLESALE CORP-NEW,,,,,-2.08,U,NRT,,,,CASH DIV  ON      12 SHS       REC 07/26/24 PAY 08/09/24      NON-RES TAX WITHHELD,,
09-Aug-24,,Dividend,14U,,,,C006280,COST,COSTCO WHOLESALE CORP-NEW,,,,,13.92,U,DIV,,,,CASH DIV  ON      12 SHS       REC 07/26/24 PAY 08/09/24      NON-RES TAX WITHHELD,,
09-Aug-24,,Misc cash,14U,,,,M013236,MA,MASTERCARD INC,,,,,-1.58,U,NRT,,,,CASH DIV  ON      16 SHS       REC 07/09/24 PAY 08/09/24      NON-RES TAX WITHHELD,,
09-Aug-24,,Dividend,14U,,,,M013236,MA,MASTERCARD INC,,,,,10.56,U,DIV,,,,CASH DIV  ON      16 SHS       REC 07/09/24 PAY 08/09/24      NON-RES TAX WITHHELD,,
09-Aug-2024/12-Aug-2024,09-Aug-24,BUY,14,,26,4857,H045208,H,HYDRO ONE,,,43.886,,-1141.03,,,,,,,0,
09-Aug-2024/12-Aug-2024,09-Aug-24,SELL,14,,-13,8706,M174714,MX,METHANEX,67.8001,,58.183,,756.38,,,-125.02,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,SELL,14,,-3,5263,B084606,BMO,BMO,137.7309,,111.062,,333.18,,,-80.01,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,SELL,14,,-10,7345,C000606,CNR,CANADIAN NATIONAL RAILWAY CO,162.2936,,152.094,,1520.94,,,-102,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,BUY,14,,19,6433,C074613,GIB.A,CGI CL A SUB VTG,,,145.55,,-2765.45,,,,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,SELL,14,,-61,3858,C110551,CVE,CENOVUS ENERGY,23.9753,,24.869,,1517.03,,,54.54,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,SELL,14,,-10,780,C157859,CNQ,CDN NATURAL RESC,42.3424,,46.956,,469.56,,,46.14,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,SELL,14,,-28,6726,D006723,DIR.UN,DREAM INDL REAL EST INVT TR TR,13.6465,,12.92,,361.76,,,-20.34,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,BUY,14,,39,7487,E100301,ENB,ENBRIDGE,,,53.264,,-2077.3,,,,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,SELL,14,,-24,6211,F260988,FTT,FINNING INTL,38.3082,,37.591,,902.18,,,-17.22,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,BUY,14,,15,903,F538065,FTS,FORTIS,,,59.254,,-888.81,,,,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,BUY,14,,5,3567,H107153,IFC,INTACT FINANCIAL,,,246.293,,-1231.47,,,,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,SELL,14,,-38,9857,M101454,MFC,MANULIFE FINANCIAL,32.4981,,33.978,,1291.16,,,56.23,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,BUY,14,,3,1363,N052356,NA,NATIONAL BANK OF CANADA,,,113.361,,-340.08,,,,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,SELL,14,,-29,6460,P001067,OTEX,OPEN TEXT,55.0208,,41.048,,1190.38,,,-405.22,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,SELL,14,,-15,3932,P052575,,PARKLAND CORP COM,40.7679,,35.657,,534.85,,,-76.67,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,BUY,14,,24,4625,R560011,RCI.B,ROGERS COMMUNICATIONS CL B NON,,,54.612,,-1310.69,,,,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,BUY,14,,13,9187,S100803,SAP,SAPUTO,,,31.326,,-407.23,,,,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,SELL,14,,-5,5001,S535549,SJ,STELLA-JONES,69.8393,,87.11,,435.55,,,86.35,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,BUY,14,,21,9225,T031762,TRP,TC ENERGY COM,,,59.845,,-1256.75,,,,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,BUY,14,,71,5027,T101491,T,TELUS,,,22.548,,-1600.88,,,,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,SELL,14,,-31,9579,T104023,TECK.B,TECK RESC SUB VTG CL B,63.0989,,61.379,,1902.76,,,-53.3,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,SELL,14,,-216,9892,V015951,,VEREN COM NEW,12.2187,,9.502,,2052.41,,,-586.83,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,SELL,14,,-4,4342,W000350,WSP,WSP GLOBAL COM,160.3919,,214.31,,857.24,,,215.67,,,,0,
08-Aug-2024/09-Aug-2024,08-Aug-24,BUY,14,,5,9505,W013918,WCN,WASTE CONNECTIONS COM,,,249.494,,-1247.47,,,,,,,0,
07-Aug-24,08-Aug-24,Misc cash,14U,,,,A033916,ASML,ASML HOLDING N V N Y REGISTRY,,,,,-2.21,U,NRT,,,,CASH DIV  ON       9 SHS       REC 07/29/24 PAY 08/07/24      NON-RES TAX WITHHELD,,
07-Aug-24,08-Aug-24,Dividend,14U,,,,A033916,ASML,ASML HOLDING N V N Y REGISTRY,,,,,14.79,U,DIV,,,,CASH DIV  ON       9 SHS       REC 07/29/24 PAY 08/07/24      NON-RES TAX WITHHELD,,
07-Aug-24,,Dividend,14U,,,,W001544,WST,WEST PHARMACEUTICAL SVCS COM,,,,,1.4,U,DIV,,,,CASH DIV  ON       7 SHS       REC 07/31/24 PAY 08/07/24      NON-RES TAX WITHHELD,,
07-Aug-24,,Misc cash,14U,,,,W001544,WST,WEST PHARMACEUTICAL SVCS COM,,,,,-0.21,U,NRT,,,,CASH DIV  ON       7 SHS       REC 07/31/24 PAY 08/07/24      NON-RES TAX WITHHELD,,
07-Aug-24,,Interest,14,,,,5CYTFZ2,,CENOVUS ENERGY   3.50% 07FEB28,,,,,17.5,,INT,,,,REG INT   ON    1000 BND       REC 08/06/24 PAY 08/07/24,,
02-Aug-24,,Dividend,14,,,,D106280,DOL,DOLLARAMA,,,,,0.74,,DIV,,,,CASH DIV  ON       8 SHS       REC 07/05/24 PAY 08/02/24,,
02-Aug-24,,Interest,14,,,,5CFFFG2,,BNS            3.10% 02FEB2028,,,,,46.5,,INT,,,,REG INT   ON    3000 BND       REC 08/01/24 PAY 08/02/24,,
01-Aug-24,,Exchange,14U,,-10,,F033730,,FERGUSON PLC ORDINARY SHARES,,,,,0,U,XCH RG,,,,1 NEW FOR 1 OLD,,
01-Aug-24,,Dividend,14,,,,N052356,NA,NATIONAL BANK OF CANADA,,,,,15.4,,DIV,,,,CASH DIV  ON      14 SHS       REC 06/24/24 PAY 08/01/24,,
01-Aug-24,,Interest,14,,,,5CKNGF2,,RBC NVCC FF-2028 5.01% 01FEB33,,,,,75.15,,INT,,,,REG INT   ON    3000 BND       REC 07/31/24 PAY 08/01/24,,
01-Aug-24,,Exchange,14U,,10,,F045670,FERG,FERGUSON ENTERPRISES COM STOCK,,,,,0,U,XCH RG,,,,SHRS RECEIVED IN EXCHANGE,,
31-Jul-24,,Dividend,14U,,,,F033730,,FERGUSON PLC ORDINARY SHARES,,,,,7.9,U,DIV,,,,CASH DIV  ON      10 SHS       REC 06/14/24 PAY 07/31/24,,
31-Jul-24,,Misc cash,14U,,,,E002802,EOG,EOG RES,,,,,-1.77,U,NRT,,,,CASH DIV  ON      13 SHS       REC 07/17/24 PAY 07/31/24      NON-RES TAX WITHHELD,,
31-Jul-24,,Dividend,14U,,,,E002802,EOG,EOG RES,,,,,11.83,U,DIV,,,,CASH DIV  ON      13 SHS       REC 07/17/24 PAY 07/31/24      NON-RES TAX WITHHELD,,
31-Jul-24,,Dividend,14,,,,C110085,CPX,CAPITAL POWER CORP,,,,,11.69,,DIV,,,,CASH DIV  ON      19 SHS       REC 06/28/24 PAY 07/31/24,,
31-Jul-24,,Dividend,14U,,,,S644468,SYK,STRYKER,,,,,5.6,U,DIV,,,,CASH DIV  ON       7 SHS       REC 06/28/24 PAY 07/31/24      NON-RES TAX WITHHELD,,
31-Jul-24,,Misc cash,14U,,,,S644468,SYK,STRYKER,,,,,-0.84,U,NRT,,,,CASH DIV  ON       7 SHS       REC 06/28/24 PAY 07/31/24      NON-RES TAX WITHHELD,,
30-Jul-24,31-Jul-24,Dividend,14U,,,,C064320,CMPGY,COMPASS GROUP PLC AMN DEPOSITA,,,,,14.4,U,DIV,,,,CASH DIV  ON      75 SHS       REC 06/14/24 PAY 07/30/24,,
30-Jul-24,,Reinvested,14,,1,,M030560,MMF4008,MANULIFE GL FX INC PVT F-N,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
30-Jul-24,,Reinvested,14,,-1000,,M030561,,1000THS MANULIFE GLBL FIXED IN,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
29-Jul-24,,Dividend,14,,,,C146504,CM,CIBC,,,,,90,,DIV,,,,CASH DIV  ON     100 SHS       REC 06/28/24 PAY 07/29/24,,
29-Jul-24,,Dividend,14,,,,B069527,BYD,BOYD GROUP SVCS COM,,,,,0.3,,DIV,,,,CASH DIV  ON       2 SHS       REC 06/30/24 PAY 07/29/24,,
29-Jul-24,,Dividend,14,,,,C131944,CP,CDN PAC KANS CITY COM,,,,,3.8,,DIV,,,,CASH DIV  ON      20 SHS       REC 06/28/24 PAY 07/29/24,,
29-Jul-24,,Interest,14,,,,5588678,,407 INTL SENIOR  6.47% 27JUL29,,,,,32.35,,INT,,,,REG INT   ON    1000 BND       REC 07/26/24 PAY 07/29/24,,
29-Jul-24,,Interest,14,,,,5678914,,NB               5.50% 27JAN34,,,,,110,,INT,,,,REG INT   ON    4000 BND       REC 07/26/24 PAY 07/29/24,,
26-Jul-24,29-Jul-24,Stock Div,14,,76,,D002576,DYN2853,DYNAMIC PREMIUM YIELD FD SR F(,,,,,0,,DIV C5,,,,AS OF 07/26/24                 REINVESTED DIVIDENDS @$11.5124,,
26-Jul-24,29-Jul-24,Stock Div,14,,269,,D002577,,1000THS DYNAMIC PREMIUM YIELD,,,,,0,,DIV C5,,,,AS OF 07/26/24                 REINVESTED DIVIDENDS @$11.5124,,
26-Jul-24,29-Jul-24,Stock Div,14,,53,,D054213,,1000THS DYNAMIC CR  ABSOLUTE R,,,,,0,,DIV C5,,,,AS OF 07/26/24                 REINVESTED DIVIDENDS @$8.8626,,
26-Jul-24,29-Jul-24,Stock Div,14,,74,,D054214,DYN27550,DYNAMIC CR  ABSOLUTE RETURN FD,,,,,0,,DIV C5,,,,AS OF 07/26/24                 REINVESTED DIVIDENDS @$8.8626,,
26-Jul-24,29-Jul-24,Stock Div,14,,44,,M030560,MMF4008,MANULIFE GL FX INC PVT F-N,,,,,0,,DIV C5,,,,AS OF 07/26/24                 REINVESTED DIVIDENDS @$9.5998,,
26-Jul-24,29-Jul-24,Stock Div,14,,859,,M030561,,1000THS MANULIFE GLBL FIXED IN,,,,,0,,DIV C5,,,,AS OF 07/26/24                 REINVESTED DIVIDENDS @$9.5998,,
24-Jul-24,,Misc cash,14U,,,,C421626,CSCO,CISCO SYSTEMS,,,,,-1.92,U,NRT,,,,CASH DIV  ON      32 SHS       REC 07/05/24 PAY 07/24/24      NON-RES TAX WITHHELD,,
24-Jul-24,,Dividend,14U,,,,C421626,CSCO,CISCO SYSTEMS,,,,,12.8,U,DIV,,,,CASH DIV  ON      32 SHS       REC 07/05/24 PAY 07/24/24      NON-RES TAX WITHHELD,,
21-Jul-24,22-Jul-24,Interest,14,,,,,,INT @ 2.000% 06/22 THRU 07/21,,,,,41.35,,INT,,,,INTEREST ON CREDIT BALANCE     AT  2.000% 06/22 THRU 07/21,,
21-Jul-24,22-Jul-24,Interest,14U,,,,,,INT @ 2.000% 06/22 THRU 07/21,,,,,55.53,U,INT,,,,INTEREST ON CREDIT BALANCE     AT  2.000% 06/22 THRU 07/21,,
19-Jul-24,,Dividend,14U,,,,E007507,EXPGY,EXPERIAN PLC SPONSORED ADR,,,,,8.36,U,DIV,,,,CASH DIV  ON      22 SHS       REC 06/21/24 PAY 07/19/24,,
19-Jul-24,,Dividend,14,,,,A059441,ATD,ALIMENTATION COUCHE-TARD COM,,,,,11.03,,DIV,,,,CASH DIV  ON      63 SHS       REC 07/05/24 PAY 07/19/24,,
18-Jul-2024/19-Jul-2024,18-Jul-24,BUY,14,,3000,8298,5CKNGF2,,RBC NVCC FF-2028 5.01% 01FEB33,,,101.463,,-3113.48,,YLD: 4.61%,,,,,0,
18-Jul-2024/19-Jul-2024,18-Jul-24,SELL,14,,-3000,666,5CNYJJ7,,RBC  NVCC *CALLED 2.74%25JUL24,98.0677,,99.961,,3038.47,,,56.8,,,,0,
16-Jul-24,,Split,14U,,54,,B053113,AVGO,BROADCOM COM STOCK,,,,,0,U,DIS Z$,,,,STK SPLIT ON       6 SHS       REC 07/15/24 PAY 07/16/24,,
15-Jul-24,,Dividend,14,,,,W000350,WSP,WSP GLOBAL COM,,,,,4.5,,DIV,,,,CASH DIV  ON      12 SHS       REC 06/30/24 PAY 07/15/24,,
15-Jul-24,,Dividend,14,,,,E015458,EFN,ELEMENT FLEET MANAGEMENT COM,,,,,16.68,,DIV,,,,CASH DIV  ON     139 SHS       REC 06/28/24 PAY 07/15/24,,
15-Jul-24,,Dividend,14,,,,A027500,ARX,ARC RESOURCES LTD,,,,,31.96,,DIV,,,,CASH DIV  ON     188 SHS       REC 06/28/24 PAY 07/15/24,,
15-Jul-24,,Misc cash,14U,,,,R001572,RSG,REPUBLIC SERVICES,,,,,-2.24,U,NRT,,,,CASH DIV  ON      28 SHS       REC 07/02/24 PAY 07/15/24      NON-RES TAX WITHHELD,,
15-Jul-24,,Dividend,14U,,,,R001572,RSG,REPUBLIC SERVICES,,,,,14.98,U,DIV,,,,CASH DIV  ON      28 SHS       REC 07/02/24 PAY 07/15/24      NON-RES TAX WITHHELD,,
15-Jul-24,,Dividend,14,,,,P052575,,PARKLAND CORP COM,,,,,14.35,,DIV,,,,CASH DIV  ON      41 SHS       REC 06/21/24 PAY 07/15/24,,
15-Jul-24,,Interest,14,,,,D006723,DIR.UN,DREAM INDL REAL EST INVT TR TR,,,,,1.63,,INT,,,,DIST      ON      28 SHS       REC 06/28/24 PAY 07/15/24,,
15-Jul-24,,Interest,14,,,,C107215,CRR.UN,CROMBIE REAL EST INVT TR UNITS,,,,,2.67,,INT,,,,DIST      ON      36 SHS       REC 06/30/24 PAY 07/15/24,,
15-Jul-24,,Interest,14,,,,C100571,CAR.UN,CDN APARTMENT PPTYS REAL EST I,,,,,5.56,,INT,,,,DIST      ON      46 SHS       REC 06/28/24 PAY 07/15/24,,
15-Jul-24,,Interest,14,,,,H105591,IIP.UN,INTERRENT REAL EST INVESTMENT,,,,,1.48,,INT,,,,DIST      ON      47 SHS       REC 06/30/24 PAY 07/15/24,,
